image_path,species,role
/scratch/user/jmagnew/datasets/insects/Bee/Bee_200.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_699.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_567.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_79.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_171.jpeg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_938.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_269.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_41.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1088.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_651.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_176.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_426.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_698.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_652.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_322.jpeg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_507.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_408.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_160.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_223.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_198.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_45.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_489.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_59.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_378.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_666.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_326.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_376.png,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_528.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_779.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_382.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1044.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_371.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_388.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_188.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_800.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_365.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_242.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_643.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_908.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_274.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_929.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_915.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_508.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_942.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_407.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_478.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_676.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_350.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1014.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_797.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_374.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1030.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_563.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_936.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_597.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_368.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_347.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_945.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_722.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_122.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_524.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_950.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_50.jpeg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_514.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_275.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_500.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_661.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_696.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_2.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_758.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_596.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_952.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_268.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_503.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_992.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_821.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_207.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_773.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_168.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_615.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_721.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_578.jpeg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1020.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_155.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_891.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_325.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_101.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_778.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_52.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_192.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_105.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_493.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_782.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_835.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_511.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_927.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_28.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_582.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_999.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1074.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_853.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_335.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_477.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_947.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_427.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_455.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_412.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_6.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_982.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_262.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_786.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1072.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_538.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_804.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_494.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_568.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_919.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_736.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_900.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_116.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_570.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_765.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_18.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_435.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1027.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_467.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_190.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_443.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1054.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_509.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_27.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_386.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_725.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_818.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_193.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1058.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_850.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_234.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_92.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_636.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_81.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1010.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1081.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_689.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_473.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_302.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_62.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_932.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_943.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_581.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_577.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_320.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_131.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_867.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_31.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_263.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_790.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_353.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_693.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_556.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_313.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_783.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_253.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_944.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_42.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_11.png,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_236.jpeg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_963.png,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_864.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_68.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_363.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_100.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_964.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_390.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1035.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_859.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_681.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_914.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_949.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_161.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1031.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_816.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_545.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_150.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_380.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_339.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_731.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_717.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_453.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_235.jpeg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_972.jpeg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_30.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_74.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_273.png,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1055.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_415.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_724.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_37.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_97.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_206.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_1046.jpeg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_463.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_691.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_735.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_334.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_920.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_613.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_399.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_625.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Bee/Bee_836.jpg,Bee,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_617.jpeg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_297.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_171.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_643.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_498.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_170.jpeg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_82.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_330.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_253.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_173.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_465.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_568.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_220.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_376.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_357.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_397.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_660.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_375.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_524.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_650.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_32.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_377.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_663.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_259.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_133.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_651.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_312.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_67.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_549.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_68.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_625.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_638.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_416.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_586.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_111.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_303.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_129.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_54.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_554.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_334.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_558.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_408.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_327.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_582.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_531.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_656.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_110.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_90.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_496.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_483.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_24.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_460.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_445.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_602.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_134.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_232.jpeg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_210.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_544.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_520.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_481.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_423.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_409.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_226.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_136.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_155.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_192.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_248.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_393.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_77.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_328.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_342.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_199.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_669.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_160.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_424.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_508.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_238.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_157.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_432.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_143.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_102.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_564.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_183.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_382.jpeg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_541.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_239.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_164.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_587.jpg,Dragonfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Dragonfly/Dragonfly_105.jpg,Dragonfly,Pollinator
